0.07204597443342209, 1.7870126962661743, -0.4325852394104004
0.06604230403900146, 1.7877098321914673, -0.43172186613082886
0.06007284298539162, 1.7882033586502075, -0.43112894892692566
0.05370590463280678, 1.788741946220398, -0.43030089139938354
0.04722839593887329, 1.78927743434906, -0.42945125699043274
0.04067917913198471, 1.7897791862487793, -0.4288688004016876
0.033857982605695724, 1.7901560068130493, -0.42812368273735046
0.02712354250252247, 1.7904746532440186, -0.4274003803730011
0.020111534744501114, 1.7909646034240723, -0.42663222551345825
0.013028202578425407, 1.7914704084396362, -0.42588305473327637
0.006088988855481148, 1.7918438911437988, -0.4252530336380005
-0.0011308230459690094, 1.7923623323440552, -0.42456352710723877
-0.008361934684216976, 1.7929117679595947, -0.42388325929641724
-0.01568032242357731, 1.7934105396270752, -0.4231910705566406
-0.022839881479740143, 1.7936195135116577, -0.42263126373291016
-0.030201906338334084, 1.7940040826797485, -0.421983003616333
-0.037398796528577805, 1.7943426370620728, -0.4214014708995819
-0.04469812661409378, 1.794434666633606, -0.42086973786354065
-0.052012111991643906, 1.7945681810379028, -0.4202864468097687
-0.05903298035264015, 1.7945400476455688, -0.41979923844337463
-0.06614997982978821, 1.7945349216461182, -0.41920825839042664
-0.07303133606910706, 1.7943284511566162, -0.4187788963317871
-0.07991760224103928, 1.7940975427627563, -0.41817912459373474
-0.08673854917287827, 1.7938224077224731, -0.41761335730552673
-0.09335093945264816, 1.793661117553711, -0.4172711670398712
-0.09991147369146347, 1.7933849096298218, -0.4168211817741394
-0.10627668350934982, 1.7930647134780884, -0.4164203107357025
-0.11263206601142883, 1.7928386926651, -0.41598400473594666
-0.11877457052469254, 1.7925090789794922, -0.4155341386795044
-0.124715656042099, 1.792249321937561, -0.4152286946773529
-0.13054068386554718, 1.7919021844863892, -0.4147876799106598
-0.13622397184371948, 1.7918232679367065, -0.4145869016647339
-0.1416914463043213, 1.7916162014007568, -0.4142206609249115
-0.1469857394695282, 1.7913861274719238, -0.41389793157577515
-0.15207621455192566, 1.7914156913757324, -0.4137108027935028
-0.1570369452238083, 1.7913837432861328, -0.4133467376232147
-0.16176578402519226, 1.7914788722991943, -0.4130045771598816
-0.16620928049087524, 1.7917283773422241, -0.41277894377708435
-0.1705213189125061, 1.7918097972869873, -0.41239914298057556
-0.174745574593544, 1.7920221090316772, -0.41214022040367126
-0.1787133365869522, 1.7921515703201294, -0.4117831587791443
-0.18248827755451202, 1.79230797290802, -0.4114433526992798
-0.1861676424741745, 1.7924565076828003, -0.4112207591533661
-0.18956147134304047, 1.7925431728363037, -0.4108637869358063
-0.19281046092510223, 1.7926274538040161, -0.4104865789413452
-0.19589544832706451, 1.7926431894302368, -0.41010063886642456
-0.19893768429756165, 1.792604684829712, -0.40981805324554443
-0.20172899961471558, 1.7925670146942139, -0.4093979597091675
-0.2045968770980835, 1.792492151260376, -0.40901896357536316
-0.20710116624832153, 1.792453408241272, -0.40860477089881897
-0.20945854485034943, 1.7923637628555298, -0.4081776738166809
-0.21196594834327698, 1.7922080755233765, -0.40781235694885254
-0.21408675611019135, 1.7921288013458252, -0.4074014127254486
-0.21646219491958618, 1.7920130491256714, -0.40703511238098145
-0.2183443158864975, 1.7919402122497559, -0.40660274028778076
-0.2201450765132904, 1.7918806076049805, -0.4061172902584076
-0.22203326225280762, 1.7917815446853638, -0.40570521354675293
-0.22369852662086487, 1.7917383909225464, -0.40522316098213196
-0.22551243007183075, 1.791658639907837, -0.40477439761161804
-0.22701917588710785, 1.7916256189346313, -0.4042983651161194
-0.22840869426727295, 1.7915701866149902, -0.4037669003009796
-0.2300422340631485, 1.7915093898773193, -0.403302937746048
-0.23128511011600494, 1.7915611267089844, -0.4027940332889557
-0.23265114426612854, 1.7916134595870972, -0.4023128151893616
-0.2337828278541565, 1.7917157411575317, -0.4018135368824005
-0.23482362926006317, 1.7918435335159302, -0.4012903571128845
-0.23599082231521606, 1.7918204069137573, -0.4008338749408722
-0.23688821494579315, 1.7919589281082153, -0.4003349244594574
-0.23772083222866058, 1.792029857635498, -0.3998214304447174
-0.23876343667507172, 1.7919999361038208, -0.3993840217590332
-0.2394765019416809, 1.7921314239501953, -0.3989167809486389
-0.24028843641281128, 1.7921983003616333, -0.3985385000705719
-0.2408210039138794, 1.79228937625885, -0.39808520674705505
-0.24132435023784637, 1.7923328876495361, -0.39765194058418274
-0.2419557124376297, 1.7924350500106812, -0.3973812460899353
-0.24226684868335724, 1.7924895286560059, -0.3969641923904419
-0.2425549328327179, 1.7925598621368408, -0.3965607285499573
-0.24271731078624725, 1.792643427848816, -0.3961981534957886
-0.24302463233470917, 1.7927707433700562, -0.39596953988075256
-0.2430616170167923, 1.7928444147109985, -0.39562806487083435
-0.2431378960609436, 1.7928731441497803, -0.39531129598617554
-0.2430092990398407, 1.7929233312606812, -0.3949895203113556
-0.24279595911502838, 1.7929599285125732, -0.39467471837997437
-0.24274612963199615, 1.792900800704956, -0.39456552267074585
-0.24239927530288696, 1.7929425239562988, -0.3942740261554718
-0.2421301305294037, 1.7930134534835815, -0.39424946904182434
-0.2416202872991562, 1.7930806875228882, -0.3940400779247284
-0.2410276085138321, 1.793127179145813, -0.3938327729701996
-0.24041086435317993, 1.7931828498840332, -0.39378005266189575
-0.23974093794822693, 1.7931967973709106, -0.393624484539032
-0.2390669882297516, 1.7931485176086426, -0.39353644847869873
-0.238244891166687, 1.793135166168213, -0.3934427499771118
-0.23737938702106476, 1.7931923866271973, -0.39338067173957825
-0.236599862575531, 1.7931784391403198, -0.3934699594974518
-0.23566247522830963, 1.7931456565856934, -0.39343225955963135
-0.2349543273448944, 1.793104648590088, -0.3934626877307892
-0.23388953506946564, 1.793080449104309, -0.3934478759765625
-0.23274895548820496, 1.7930521965026855, -0.39345619082450867
-0.23186390101909637, 1.7930090427398682, -0.3934451639652252
-0.23068301379680634, 1.793009638786316, -0.39349842071533203
-0.2294100672006607, 1.793023943901062, -0.39357277750968933
-0.2283582240343094, 1.7929786443710327, -0.39366602897644043
-0.22701579332351685, 1.792995810508728, -0.39376673102378845
-0.2257782220840454, 1.7930370569229126, -0.39392349123954773
-0.22436465322971344, 1.7930729389190674, -0.394071489572525
-0.2228357046842575, 1.7930697202682495, -0.39426010847091675
-0.2214026153087616, 1.7929511070251465, -0.39441704750061035
-0.21975058317184448, 1.7929588556289673, -0.3946361243724823
-0.21805007755756378, 1.7929339408874512, -0.3948766589164734
-0.21630017459392548, 1.7929370403289795, -0.3951348066329956
-0.21457259356975555, 1.7928457260131836, -0.39533311128616333
-0.21268704533576965, 1.7928364276885986, -0.39563071727752686
-0.21080675721168518, 1.7927321195602417, -0.39593586325645447
-0.2088164985179901, 1.7926712036132812, -0.3962491452693939
-0.20675316452980042, 1.7926437854766846, -0.3965873718261719
-0.20477379858493805, 1.7926279306411743, -0.3969407379627228
-0.20259597897529602, 1.7925854921340942, -0.3972797095775604
-0.20056219398975372, 1.7926234006881714, -0.39746978878974915
-0.19829443097114563, 1.7925968170166016, -0.39783334732055664
-0.19597972929477692, 1.7926032543182373, -0.39818689227104187
-0.19390341639518738, 1.7925856113433838, -0.39841118454933167
-0.19147653877735138, 1.7925618886947632, -0.39877960085868835
-0.18923546373844147, 1.7924914360046387, -0.39910075068473816
-0.18675178289413452, 1.79249107837677, -0.3994864821434021
-0.1842048615217209, 1.7925251722335815, -0.39992061257362366
-0.18181611597537994, 1.79249906539917, -0.4003646671772003
-0.17921413481235504, 1.7925477027893066, -0.40077656507492065
-0.17660731077194214, 1.7925442457199097, -0.4012024402618408
-0.17395982146263123, 1.7926291227340698, -0.4016112983226776
-0.1712629497051239, 1.79270601272583, -0.40200644731521606
-0.16863438487052917, 1.7927778959274292, -0.4024254083633423
-0.16589219868183136, 1.7929439544677734, -0.4028273820877075
-0.16316437721252441, 1.793224573135376, -0.4033066928386688
-0.160619854927063, 1.7934612035751343, -0.40367391705513
-0.15786351263523102, 1.793729543685913, -0.4041205644607544
-0.15524299442768097, 1.7938640117645264, -0.40459898114204407
-0.15246497094631195, 1.7940962314605713, -0.40505871176719666
-0.14965762197971344, 1.7942955493927002, -0.40549373626708984
-0.14693327248096466, 1.7943141460418701, -0.406112402677536
-0.14410272240638733, 1.7944129705429077, -0.40651068091392517
-0.14128908514976501, 1.7945303916931152, -0.40690749883651733
-0.13845470547676086, 1.794643759727478, -0.4072887599468231
-0.1356976330280304, 1.7947243452072144, -0.407822847366333
-0.13288748264312744, 1.7947994470596313, -0.4081936180591583
-0.1301976889371872, 1.7948863506317139, -0.40872156620025635
-0.12738224864006042, 1.794905662536621, -0.4091028571128845
-0.1246366947889328, 1.7949978113174438, -0.4094971716403961
-0.12189497798681259, 1.7950379848480225, -0.4099677801132202
-0.11912921816110611, 1.7950955629348755, -0.41037964820861816
-0.11643823981285095, 1.7949870824813843, -0.41082140803337097
-0.11371234804391861, 1.7950212955474854, -0.4112324118614197
-0.11100909113883972, 1.795037031173706, -0.4116349220275879
-0.1084311231970787, 1.7949239015579224, -0.4120740294456482
-0.10575233399868011, 1.7949658632278442, -0.41250553727149963
-0.1031983345746994, 1.7950618267059326, -0.41302189230918884
-0.1005784273147583, 1.7951594591140747, -0.4134597182273865
-0.09799409657716751, 1.7952721118927002, -0.413892537355423
-0.09549040347337723, 1.7953242063522339, -0.41444718837738037
-0.0930127277970314, 1.795366644859314, -0.4149008095264435
-0.09064681828022003, 1.7954061031341553, -0.41540098190307617
-0.08823617547750473, 1.795412302017212, -0.4158666133880615
-0.08587054908275604, 1.7954477071762085, -0.41634872555732727
-0.08359409868717194, 1.795459270477295, -0.4169261157512665
-0.08137359470129013, 1.7954726219177246, -0.4174155592918396
-0.07920640707015991, 1.7954849004745483, -0.41803303360939026
-0.07706102728843689, 1.7955149412155151, -0.41850340366363525
-0.07496657967567444, 1.7955825328826904, -0.41899237036705017
-0.07300201058387756, 1.7956390380859375, -0.41964948177337646
-0.07106135785579681, 1.7957303524017334, -0.42012500762939453
-0.06924668699502945, 1.7958840131759644, -0.420688658952713
-0.06742586195468903, 1.795968770980835, -0.42115262150764465
-0.06563878804445267, 1.7960213422775269, -0.42160749435424805
-0.06393410265445709, 1.7960718870162964, -0.4220859110355377
-0.06226831674575806, 1.7961050271987915, -0.4225626289844513
-0.060713112354278564, 1.7961450815200806, -0.4230426549911499
-0.05916045233607292, 1.7961499691009521, -0.42350533604621887
-0.05773036926984787, 1.7961206436157227, -0.4239806830883026
-0.05634823441505432, 1.7961074113845825, -0.42444026470184326
-0.054980844259262085, 1.7959665060043335, -0.4248325526714325
-0.0537283755838871, 1.795870065689087, -0.42530542612075806
-0.05255071073770523, 1.7956860065460205, -0.42576006054878235
-0.0514342300593853, 1.7954670190811157, -0.42616474628448486
-0.05042644217610359, 1.7952767610549927, -0.4266074597835541
-0.04941841959953308, 1.7950979471206665, -0.42709895968437195
-0.04849754646420479, 1.794886827468872, -0.4275204837322235
-0.047697536647319794, 1.7946866750717163, -0.427931010723114
-0.04686713591217995, 1.7945533990859985, -0.428314745426178
-0.04548032954335213, 1.7941982746124268, -0.4290798604488373
-0.04477209225296974, 1.7940855026245117, -0.4294073283672333
-0.04422632232308388, 1.7939815521240234, -0.4297434389591217
-0.04369829595088959, 1.7938536405563354, -0.4300430715084076
-0.043225377798080444, 1.7937266826629639, -0.4304009974002838
-0.04278899356722832, 1.793610692024231, -0.43064451217651367
-0.04230695962905884, 1.7934786081314087, -0.4309578537940979
-0.041918281465768814, 1.7933695316314697, -0.4312087297439575
-0.04162488877773285, 1.7932639122009277, -0.4314364194869995
-0.04118519276380539, 1.7931915521621704, -0.43163883686065674
-0.04089738428592682, 1.7930941581726074, -0.43181779980659485
-0.04058634489774704, 1.7929526567459106, -0.4321101903915405
-0.040345873683691025, 1.7928736209869385, -0.4322528541088104
-0.04013896733522415, 1.7927515506744385, -0.4323578178882599
-0.03994443267583847, 1.7926567792892456, -0.43269360065460205
-0.03972470387816429, 1.7925716638565063, -0.432824969291687
-0.03958043456077576, 1.792472004890442, -0.43291187286376953
-0.039443425834178925, 1.7923170328140259, -0.4329874515533447
-0.039261724799871445, 1.7921372652053833, -0.4330245852470398
-0.039177995175123215, 1.7919131517410278, -0.4330335259437561
-0.03909292072057724, 1.7917749881744385, -0.43297824263572693
-0.03903960809111595, 1.791612982749939, -0.4329392910003662
-0.03894146531820297, 1.7915064096450806, -0.4329296052455902
-0.03885839506983757, 1.7915030717849731, -0.43288931250572205
-0.03884918615221977, 1.791366457939148, -0.4327966570854187
-0.03889654576778412, 1.791306734085083, -0.43282294273376465
-0.038884345442056656, 1.7911006212234497, -0.4327701926231384
-0.038912635296583176, 1.7909977436065674, -0.4326254725456238
-0.03900779038667679, 1.790926456451416, -0.4326240122318268
-0.03905921056866646, 1.7908227443695068, -0.4324302673339844
-0.03917311877012253, 1.7908073663711548, -0.43230000138282776
-0.0392705500125885, 1.7907626628875732, -0.4320724606513977
-0.039403315633535385, 1.7907401323318481, -0.43182680010795593
-0.03957898169755936, 1.7907532453536987, -0.43167370557785034
-0.03979106992483139, 1.7907652854919434, -0.4314087927341461
-0.039879485964775085, 1.7907582521438599, -0.43132901191711426
-0.04008593410253525, 1.790810227394104, -0.4310721755027771
-0.04033684730529785, 1.7908940315246582, -0.43082067370414734
-0.040585316717624664, 1.7910008430480957, -0.430675208568573
-0.04084154590964317, 1.7910646200180054, -0.4304727017879486
-0.041141659021377563, 1.7911206483840942, -0.43023353815078735
-0.041354481130838394, 1.791211724281311, -0.43010634183883667
-0.04168011248111725, 1.7912791967391968, -0.4299018681049347
-0.042045168578624725, 1.7913466691970825, -0.42982789874076843
-0.042357753962278366, 1.7914384603500366, -0.42963942885398865
-0.04270721971988678, 1.7915403842926025, -0.4294433891773224
-0.042967915534973145, 1.7914999723434448, -0.4292943775653839
-0.0432845763862133, 1.7916054725646973, -0.4291260242462158
-0.04361314699053764, 1.7917327880859375, -0.4289886951446533
-0.043951671570539474, 1.7918578386306763, -0.42881110310554504
-0.04421928897500038, 1.791948676109314, -0.42875537276268005
-0.0445353202521801, 1.7920279502868652, -0.4286167323589325
-0.044801339507102966, 1.7921782732009888, -0.42862769961357117
-0.0451270267367363, 1.7923402786254883, -0.42849433422088623
-0.04540392756462097, 1.7924563884735107, -0.42836320400238037
-0.04568754881620407, 1.7926113605499268, -0.42843958735466003
-0.04599801450967789, 1.7927311658859253, -0.42833444476127625
-0.046262070536613464, 1.792845368385315, -0.4283437430858612
-0.046538133174180984, 1.7929861545562744, -0.4282415211200714
-0.04679441824555397, 1.7930885553359985, -0.42814502120018005
-0.046984799206256866, 1.7933170795440674, -0.4281114339828491
-0.04721837863326073, 1.793416142463684, -0.4280036985874176
-0.04736928641796112, 1.7934952974319458, -0.4279853105545044
-0.04756644368171692, 1.7936159372329712, -0.4278821349143982
-0.0477517768740654, 1.7937465906143188, -0.4277745485305786
-0.04786171764135361, 1.7937065362930298, -0.42781561613082886
-0.047995664179325104, 1.7938286066055298, -0.42774561047554016
-0.04798736050724983, 1.7939121723175049, -0.4278452396392822
-0.048103850334882736, 1.79404878616333, -0.42780596017837524
-0.04819547384977341, 1.7941862344741821, -0.4277705252170563
-0.048241712152957916, 1.794230341911316, -0.4278651773929596
-0.04829254001379013, 1.7943273782730103, -0.42781051993370056
-0.048377230763435364, 1.7943845987319946, -0.4277474880218506
-0.04838639870285988, 1.7943265438079834, -0.42775943875312805
-0.04841083660721779, 1.7943271398544312, -0.4276815354824066
-0.04835928604006767, 1.794365644454956, -0.42769935727119446
-0.0483546108007431, 1.794409990310669, -0.42763566970825195
-0.04833776876330376, 1.7944422960281372, -0.4275606572628021
-0.04832978919148445, 1.7945111989974976, -0.42760756611824036
-0.04832075536251068, 1.7945507764816284, -0.42754167318344116
-0.048301659524440765, 1.7946017980575562, -0.42746925354003906
-0.04830227792263031, 1.7946728467941284, -0.4275180697441101
-0.04827858880162239, 1.7947183847427368, -0.4274435043334961
-0.048259519040584564, 1.7947423458099365, -0.4273669719696045
-0.048227813094854355, 1.7948598861694336, -0.4272816777229309
-0.048168014734983444, 1.7949146032333374, -0.427205890417099
-0.04811454936861992, 1.7949496507644653, -0.4271238446235657
-0.04809216782450676, 1.794969081878662, -0.4270882308483124
-0.048004236072301865, 1.7950160503387451, -0.4270086884498596
-0.04797089472413063, 1.7949550151824951, -0.42697587609291077
-0.04784008860588074, 1.7950226068496704, -0.42689821124076843
-0.047676973044872284, 1.795094609260559, -0.4268295466899872
-0.04765431955456734, 1.7950711250305176, -0.4267890453338623
-0.04749134182929993, 1.7951200008392334, -0.42671656608581543
-0.047320302575826645, 1.7951923608779907, -0.42680108547210693
-0.04715673625469208, 1.795231819152832, -0.42673006653785706
-0.04697270318865776, 1.7952823638916016, -0.4266758859157562
-0.046785932034254074, 1.7953293323516846, -0.4266589879989624
-0.046602025628089905, 1.795386791229248, -0.4266105592250824
-0.0465235710144043, 1.795397400856018, -0.42658907175064087
-0.04635847732424736, 1.7954492568969727, -0.4265461564064026
-0.04617824777960777, 1.7954813241958618, -0.42649802565574646
-0.0461241714656353, 1.7954341173171997, -0.42652612924575806
-0.04595418646931648, 1.795464277267456, -0.4264848232269287
-0.0458063967525959, 1.7954946756362915, -0.42644068598747253
-0.04566533863544464, 1.7955129146575928, -0.4264986217021942
-0.0455426461994648, 1.7955480813980103, -0.4264554977416992
-0.04545650631189346, 1.7955574989318848, -0.4264836013317108
-0.04532185196876526, 1.79558265209198, -0.426440566778183
-0.045184291899204254, 1.7956123352050781, -0.42639675736427307
-0.04500287026166916, 1.7956615686416626, -0.4264557659626007
-0.044863175600767136, 1.7956849336624146, -0.42640721797943115
-0.04472217336297035, 1.7957043647766113, -0.4263545572757721
-0.04451717436313629, 1.7957227230072021, -0.4264432191848755
-0.04438783600926399, 1.795749545097351, -0.4263930320739746
-0.04423965886235237, 1.7957751750946045, -0.4263404905796051
-0.044072192162275314, 1.7957422733306885, -0.4263911545276642
-0.04395417869091034, 1.7957854270935059, -0.42636024951934814
-0.043805986642837524, 1.7958356142044067, -0.42633336782455444
-0.0437186099588871, 1.7957067489624023, -0.4263934791088104
-0.043596748262643814, 1.7957518100738525, -0.4264014661312103
-0.043476928025484085, 1.795760989189148, -0.4265998303890228
-0.04337729513645172, 1.7958464622497559, -0.4266551434993744
-0.04327641800045967, 1.7959331274032593, -0.4267263412475586
-0.04323941469192505, 1.7959914207458496, -0.4269714653491974
-0.04316960647702217, 1.7960559129714966, -0.42706865072250366
-0.04308399185538292, 1.7961225509643555, -0.4272216856479645
-0.042978912591934204, 1.7961748838424683, -0.4273292124271393
-0.04289542883634567, 1.7962181568145752, -0.42744043469429016
-0.04275169596076012, 1.7962599992752075, -0.4275757372379303
-0.04264187440276146, 1.7962921857833862, -0.42770645022392273
-0.04253491759300232, 1.7963112592697144, -0.4279076159000397
-0.042391132563352585, 1.796343207359314, -0.4280553162097931
-0.04226334020495415, 1.7963839769363403, -0.4282188415527344
-0.042096104472875595, 1.7964580059051514, -0.4284632205963135
-0.041941188275814056, 1.7965224981307983, -0.4286467432975769
-0.041814107447862625, 1.7966011762619019, -0.42896726727485657
-0.04165176674723625, 1.7967056035995483, -0.42917993664741516
-0.04146944731473923, 1.7968437671661377, -0.4294666349887848
-0.04135808348655701, 1.7969187498092651, -0.42978185415267944
-0.041220106184482574, 1.7970093488693237, -0.4300578236579895
-0.04105710610747337, 1.7970861196517944, -0.4303152561187744
-0.04098261892795563, 1.7971737384796143, -0.43068626523017883
-0.04086017608642578, 1.797277808189392, -0.43098926544189453
-0.040751878172159195, 1.7973538637161255, -0.4312850832939148
-0.0405813604593277, 1.797307014465332, -0.43167775869369507
-0.04044944792985916, 1.7972651720046997, -0.4319620132446289
-0.04029758274555206, 1.797245979309082, -0.43226999044418335
-0.040033143013715744, 1.7971293926239014, -0.43269234895706177
-0.039882317185401917, 1.7970551252365112, -0.43298566341400146
-0.03976418077945709, 1.7969948053359985, -0.43326497077941895
-0.03954695165157318, 1.7969095706939697, -0.4335961937904358
-0.03940360248088837, 1.7968701124191284, -0.4338381588459015
-0.03927983343601227, 1.7969173192977905, -0.4340580105781555
-0.03913716599345207, 1.7969064712524414, -0.4342827796936035
-0.038991447538137436, 1.796857476234436, -0.4344635307788849
-0.03882290795445442, 1.7968432903289795, -0.4345894157886505
-0.038684528321027756, 1.7967830896377563, -0.43481382727622986
-0.03847561776638031, 1.7967195510864258, -0.4350157678127289
-0.03831508755683899, 1.7967157363891602, -0.4351242780685425
-0.03815363347530365, 1.7967426776885986, -0.4351970851421356
-0.03798029199242592, 1.7967363595962524, -0.4352611303329468
-0.03778615593910217, 1.7967479228973389, -0.4352978467941284
-0.03758729249238968, 1.7967449426651, -0.4353886842727661
-0.03739093989133835, 1.7967402935028076, -0.43536147475242615
-0.037204016000032425, 1.796758770942688, -0.4353402554988861
-0.037056222558021545, 1.7968019247055054, -0.43538495898246765
-0.036845095455646515, 1.7968175411224365, -0.4353342652320862
-0.03667287155985832, 1.796882152557373, -0.43537071347236633
-0.036487825214862823, 1.796921968460083, -0.4353143572807312
-0.03631528839468956, 1.796962022781372, -0.4352658987045288
-0.0361173190176487, 1.7969601154327393, -0.43531227111816406
-0.035977184772491455, 1.7969698905944824, -0.4352608025074005
-0.035833243280649185, 1.7969789505004883, -0.43522679805755615
-0.035713329911231995, 1.796912431716919, -0.43537917733192444
-0.03563769534230232, 1.7969220876693726, -0.43536612391471863
-0.03560030087828636, 1.796937108039856, -0.43537622690200806
-0.0355692096054554, 1.7968026399612427, -0.4355248808860779
-0.0355631560087204, 1.7967743873596191, -0.4355316162109375
-0.03558474779129028, 1.7967606782913208, -0.4355449974536896
-0.03565282002091408, 1.796690583229065, -0.43575364351272583
-0.035723909735679626, 1.796642780303955, -0.4357563555240631
-0.035828597843647, 1.7965869903564453, -0.4357571303844452
-0.035892389714717865, 1.7964980602264404, -0.4358727037906647
-0.03605938330292702, 1.7964414358139038, -0.43585774302482605
-0.03625168651342392, 1.796362280845642, -0.43588733673095703
-0.036430250853300095, 1.7963730096817017, -0.4358793795108795
-0.036658044904470444, 1.7963881492614746, -0.4358702600002289
-0.03691123053431511, 1.7963550090789795, -0.43593576550483704
-0.03716307878494263, 1.7964173555374146, -0.4359326958656311
-0.03738430142402649, 1.7964962720870972, -0.4360695779323578
-0.03764751926064491, 1.7965670824050903, -0.4360794723033905
-0.03792305663228035, 1.7966420650482178, -0.4360959827899933
-0.03817593678832054, 1.7967396974563599, -0.4362075626850128
-0.038460873067379, 1.7968025207519531, -0.43623101711273193
-0.03879299387335777, 1.7969390153884888, -0.4362705945968628
-0.0391060933470726, 1.7969974279403687, -0.4362907409667969
-0.039427999407052994, 1.7970471382141113, -0.43632689118385315
-0.039733488112688065, 1.7971099615097046, -0.43639612197875977
-0.040052834898233414, 1.79714834690094, -0.4364478588104248
-0.0403883121907711, 1.7971910238265991, -0.4365943968296051
-0.04069482907652855, 1.7972699403762817, -0.4366283118724823
-0.041029658168554306, 1.797345519065857, -0.4366705119609833
-0.0413212776184082, 1.7973151206970215, -0.4368879199028015
-0.04165833443403244, 1.7973333597183228, -0.436918705701828
-0.0419769212603569, 1.7973560094833374, -0.43693262338638306
-0.042235326021909714, 1.7974106073379517, -0.437208354473114
-0.04253017529845238, 1.797547459602356, -0.4372263252735138
-0.04284975305199623, 1.7976328134536743, -0.4371892511844635
-0.04317377135157585, 1.7976590394973755, -0.4372245669364929
-0.04347521439194679, 1.7977406978607178, -0.43718478083610535
-0.04381242394447327, 1.7977981567382812, -0.4371425211429596
-0.04406014457345009, 1.7978568077087402, -0.43712538480758667
-0.04436726123094559, 1.7979215383529663, -0.4370761215686798
-0.044677406549453735, 1.7980190515518188, -0.4369726777076721
-0.044931527227163315, 1.7982468605041504, -0.43695226311683655
-0.04521246254444122, 1.7983168363571167, -0.4368728995323181
-0.04553345590829849, 1.7983683347702026, -0.43681564927101135
-0.04580850154161453, 1.798433542251587, -0.43666794896125793
-0.046078573912382126, 1.7984728813171387, -0.4365544319152832
-0.046379413455724716, 1.7984999418258667, -0.43651512265205383
-0.04663622006773949, 1.7985210418701172, -0.43634217977523804
-0.04691074788570404, 1.798427939414978, -0.43624362349510193
-0.04715752974152565, 1.7984362840652466, -0.4360755980014801
-0.04734572768211365, 1.7984825372695923, -0.4359000623226166
-0.047516413033008575, 1.7984496355056763, -0.4357617199420929
-0.047675564885139465, 1.7984868288040161, -0.43557530641555786
-0.047840382903814316, 1.7985295057296753, -0.4355231821537018
-0.047981102019548416, 1.798565149307251, -0.43531113862991333
-0.04813017696142197, 1.7985862493515015, -0.4350978136062622
-0.04825662449002266, 1.798622727394104, -0.43495017290115356
-0.048384033143520355, 1.7986549139022827, -0.43475401401519775
-0.04861833527684212, 1.7986633777618408, -0.4345436692237854
-0.04875192791223526, 1.798685073852539, -0.43431973457336426
-0.04886091500520706, 1.798778772354126, -0.4341493844985962
-0.04891064763069153, 1.798741102218628, -0.43401581048965454
-0.04901638999581337, 1.7987940311431885, -0.43381956219673157
-0.04911532998085022, 1.7988349199295044, -0.43363696336746216
-0.049193721264600754, 1.7988473176956177, -0.4334796071052551
-0.049297742545604706, 1.798828363418579, -0.43331006169319153
-0.04940711706876755, 1.798784852027893, -0.43314656615257263
-0.04957541078329086, 1.7987490892410278, -0.43309834599494934
-0.049654267728328705, 1.7987244129180908, -0.4329432547092438
-0.0497477650642395, 1.798720359802246, -0.43279775977134705
-0.04992431402206421, 1.798751950263977, -0.4328313171863556
-0.05001263692975044, 1.7987608909606934, -0.4327029585838318
-0.05009954795241356, 1.7987658977508545, -0.43258121609687805
-0.05021851882338524, 1.7987183332443237, -0.4325549602508545
-0.05029409006237984, 1.7987090349197388, -0.4324561655521393
-0.05029604956507683, 1.7986466884613037, -0.43240422010421753
-0.05037202686071396, 1.798635482788086, -0.4323299527168274
-0.05045004189014435, 1.7986221313476562, -0.432270348072052
-0.05054831504821777, 1.7985365390777588, -0.4322705566883087
-0.050634365528821945, 1.798507571220398, -0.4322282671928406
